id;name;year;month;day;precip.mm;status1;rainsnow;snowheight;status2;freshsnow;status3;snowtype;status4;snowcovertype;status5
250170050;BRZEG;1998;12;06;2.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1998;12;07;1.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;1998;12;08;1.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1998;12;12;2.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1998;12;13;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1998;12;14;1.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1998;12;15;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1998;12;16;7.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;07;2.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;08;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;09;3.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;10;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;11;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;12;.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;13;1.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;14;1.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;15;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;22;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;25;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;26;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;27;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;28;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;29;.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;01;30;1.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;01;2.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;02;1.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;03;8.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;04;4.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;05;1.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;06;1.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;07;5.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;11;.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;12;8.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;13;9.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;14;1.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;16;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;17;4.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;18;2.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;19;4.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;20;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;22;2.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;23;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;02;24;4.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;01;1.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;02;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;05;3.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;06;4.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;07;35.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;08;2.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;09;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;10;8.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;14;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;15;.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;21;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;22;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;23;1.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;03;29;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;07;5.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;10;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;11;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;14;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;15;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;16;25.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;17;14.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;21;3.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;22;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;24;11.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;25;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;26;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;04;27;2.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;08;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;11;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;12;4.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;13;2.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;14;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;15;3.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;16;1.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;05;31;3.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;02;3.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;03;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;04;5.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;06;10.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;08;18.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;11;5.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;12;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;14;6.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;15;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;16;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;18;23.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;19;5.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;21;7.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;22;24.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;25;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;06;27;6.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;02;5.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;06;75.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;07;7.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;08;32.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;11;8.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;13;13.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;14;9.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;07;21;3.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;07;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;08;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;09;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;10;2.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;15;2.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;17;10.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;18;7.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;21;6.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;27;3.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;08;31;2.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;01;9.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;02;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;18;4.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;21;2.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;23;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;25;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;26;1.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;27;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;29;3.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;09;30;7.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;03;5.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;05;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;07;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;08;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;09;4.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;10;4.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;11;5.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;13;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;14;2.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;23;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;10;27;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;07;12.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;08;16.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;09;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;10;3.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;11;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;13;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;14;5.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;17;.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;18;.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;20;2.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;23;8.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;11;24;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;01;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;02;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;04;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;05;1.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;07;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;08;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;11;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;12;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;14;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;15;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;20;.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;21;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;25;1.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;26;4.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;28;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;29;2.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;1999;12;30;8.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;04;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;15;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;16;1.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;17;9.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;18;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;19;.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;20;8.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;21;3.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;22;3.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;23;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;26;.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;27;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;29;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;30;1.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;01;31;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;03;1.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;04;5.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;08;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;09;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;10;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;11;4.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;13;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;14;2.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;15;3.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;16;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;17;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;18;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;21;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;22;.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;23;8.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;24;1.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;02;25;3.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;01;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;03;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;05;3.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;07;2.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;08;6.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;09;13.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;10;3.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;11;11.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;14;4.0;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;15;5.2;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;16;7.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;17;2.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;19;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;21;3.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;25;4.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;27;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;28;9.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;29;2.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;03;31;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;07;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;10;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;11;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;12;11.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;13;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;15;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;25;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;04;28;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;08;3.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;10;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;17;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;18;10.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;19;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;20;2.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;21;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;22;13.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;23;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;25;2.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;27;2.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;28;8.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;29;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;30;3.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;05;31;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;05;4.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;06;4.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;07;5.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;13;8.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;15;3.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;16;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;17;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;22;10.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;23;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;24;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;25;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;28;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;29;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;06;30;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;01;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;04;8.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;05;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;06;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;07;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;08;26.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;09;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;10;.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;11;9.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;12;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;13;5.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;14;3.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;15;8.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;16;50.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;17;12.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;18;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;19;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;21;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;22;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;25;31.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;26;2.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;27;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;28;42.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;29;11.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;07;30;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;02;11.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;03;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;04;1.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;06;.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;17;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;20;6.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;21;17.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;08;25;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;02;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;03;.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;04;11.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;05;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;11;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;13;2.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;16;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;09;17;7.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;01;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;02;2.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;06;2.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;07;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;08;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;09;1.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;10;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;18;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;25;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;26;4.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;10;31;5.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;01;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;03;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;04;10.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;07;1.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;15;3.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;16;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;18;2.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;21;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;25;4.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;11;26;21.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;10;3.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;11;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;14;.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;16;10.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;17;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;19;.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;25;4.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;28;6.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;30;11.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;2000;12;31;2.3;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;01;1.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;06;3.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;07;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;12;.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;19;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;20;6.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;21;5.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;24;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;25;1.9;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;26;1.8;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;27;2.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;01;28;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;06;1.6;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;08;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;09;4.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;10;1.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;11;9.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;12;4.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;13;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;19;1.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;20;6.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;21;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;22;.4;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;23;1.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;24;.7;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;25;1.8;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;26;3.2;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;02;27;2.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;07;6.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;09;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;10;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;14;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;15;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;19;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;20;.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;21;1.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;22;1.1;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;23;1.6;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;24;.5;;S;0;8;0;8;;8;;8
250170050;BRZEG;2002;03;31;.1;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;01;.0;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;12;7.7;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;13;1.3;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;14;7.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;15;.4;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;19;11.9;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;22;.5;;W;0;8;0;8;;8;;8
250170050;BRZEG;2002;04;23;2.8;;W;0;8;0;8;;8;;8
